misspelled_titles,join_title,join_imdb_rating
inglourios basterds,Inglourious Basterds,8.300000000000001
500 days summer,(500) Days of Summer,7.8
undent the skin,Under the Skin,6.7
the maids room,The Maid's Room,6.4
the wolf of wal stret,The Wolf of Wall Street,8.300000000000001
django unchain,Django Unchained,8.5
the wolfrine,The Wolverine,6.8
Lord of the strings,Todd of the Rings,5.6
Glandiator,Glaadiator,7.4
the da Vinci Gode,The Da Vinci Code,6
pulp friction,Pulp Fiction,9
ratatouye,Ratatoulle,7.3
vrtigo,Vertigo,8.4
position imposible,Mission:Impossible,7
blue yasmine,Blue jasmine,7.4
indide lewyn davis,inside Liewyn Davis,7.5
pinnochio,Pinocchio,6.2
graviti,Gravity,8.1
the habit,The Hobbit,4.9
WORLD WR Z,World War Z,7.1
cazabianca,Casabianca,3.9
toy stories,Dog Stories,6
toy stoies 2,Toy Story 2,7.2
bamby,Bambi,7.1
no country for old man,No Country for Old Men,8.199999999999999
ther wil be blood,There Will Be Blood,8.1